departamento,nivel,oficio,inscritos,vacantes_estimadas
NACIONAL,Calificados,Acompañantes Domiciliarios,144,14.4
NACIONAL,Calificados,Agentes de Viajes,418,41.800000000000004
NACIONAL,Calificados,Ajustadores de Máquinas y Herramientas,187,18.7
NACIONAL,Calificados,"Analistas de Calidad, Textiles",94,9.4
NACIONAL,Calificados,Aparejadores,17,1.7000000000000002
NACIONAL,Calificados,Asistentes en Saneamiento Ambiental,68,6.800000000000001
NACIONAL,Calificados,"Astrólogos, Adivinadores y Relacionados",0,0.0
NACIONAL,Calificados,Auxiliares Administrativos,7803,780.3000000000001
NACIONAL,Calificados,"Auxiliares Contables, de Tesorería y Financieros",2992,299.2
NACIONAL,Calificados,Auxiliares administrativos en Salud,512,51.2
NACIONAL,Calificados,Auxiliares de Almacén,4365,436.5
NACIONAL,Calificados,Auxiliares de Archivo y Registro,1876,187.60000000000002
NACIONAL,Calificados,Auxiliares de Biblioteca,23,2.3000000000000003
NACIONAL,Calificados,Auxiliares de Cartera y Cobranzas,178,17.8
NACIONAL,Calificados,Auxiliares de Compras e Inventarios,290,29.0
NACIONAL,Calificados,Auxiliares de Correo y Servicio Postal,5,0.5
NACIONAL,Calificados,Auxiliares de Droguería y Farmacia,537,53.7
NACIONAL,Calificados,Auxiliares de Estadística y Encuestadores,86,8.6
NACIONAL,Calificados,Auxiliares de Información y Servicio al Cliente,31362,3136.2000000000003
NACIONAL,Calificados,Auxiliares de Laboratorio,156,15.600000000000001
NACIONAL,Calificados,Auxiliares de Laboratorio Clínico,44,4.4
NACIONAL,Calificados,Auxiliares de Nómina y Prestaciones,153,15.3
NACIONAL,Calificados,Auxiliares de Producción Gráfica,520,52.0
NACIONAL,Calificados,Auxiliares de Producción de Audio y Sonido,80,8.0
NACIONAL,Calificados,Auxiliares de Producción de Eventos y Espectáculos,103,10.3
NACIONAL,Calificados,Auxiliares de Promoción Artística,42,4.2
NACIONAL,Calificados,Auxiliares de Publicación y Afines,9,0.9
NACIONAL,Calificados,Auxiliares de Salud oral,271,27.1
NACIONAL,Calificados,Auxiliares de Seguridad en el Trabajo,343,34.300000000000004
NACIONAL,Calificados,Auxiliares de Servicios Funerarios,10,1.0
NACIONAL,Calificados,Auxiliares de Talento Humano,1566,156.60000000000002
NACIONAL,Calificados,Auxiliares de Tribunales,8,0.8
NACIONAL,Calificados,Auxiliares de aduana,259,25.900000000000002
NACIONAL,Calificados,Auxiliares de educación para la primera infancia,1190,119.0
NACIONAL,Calificados,Auxiliares de policía,241,24.1
NACIONAL,Calificados,Auxiliares de servicios financieros,219,21.900000000000002
NACIONAL,Calificados,Auxiliares del Cuidado de Niños,241,24.1
NACIONAL,Calificados,Auxiliares en Automatización e Instrumentación Industrial,266,26.6
NACIONAL,Calificados,Auxiliares en Enfermería,2151,215.10000000000002
NACIONAL,Calificados,Auxiliares en Salud pública,189,18.900000000000002
NACIONAL,Calificados,Auxiliares en mecánica dental,11,1.1
NACIONAL,Calificados,"Auxiliares técnicos de instalación, mantenimiento y reparación de sistemas de Telecomunicaciones",224,22.400000000000002
NACIONAL,Calificados,Auxiliares técnicos en electrónica,812,81.2
NACIONAL,Calificados,Avaluadores,1,0.1
NACIONAL,Calificados,Ayudantes Electricistas,802,80.2
NACIONAL,Calificados,Ayudantes de Mecánica,601,60.1
NACIONAL,Calificados,Baristas,20,2.0
NACIONAL,Calificados,Bartender,29,2.9000000000000004
NACIONAL,Calificados,Bomberos,25,2.5
NACIONAL,Calificados,Buzos,2,0.2
NACIONAL,Calificados,Cajeros de Comercio,2746,274.6
NACIONAL,Calificados,Cajeros de Servicios Financieros,536,53.6
NACIONAL,Calificados,Carpinteros,227,22.700000000000003
NACIONAL,Calificados,Carteros y Mensajeros,372,37.2
NACIONAL,Calificados,Cerrajeros y afines,4,0.4
NACIONAL,Calificados,"Chapistas, Caldereros y Paileros",23,2.3000000000000003
NACIONAL,Calificados,Cocineros,524,52.400000000000006
NACIONAL,Calificados,"Conductores de Bus, Operadores de Metro y Otros Medios de Transporte Colectivo",543,54.300000000000004
NACIONAL,Calificados,Conductores de Transporte de Alimentos,130,13.0
NACIONAL,Calificados,Conductores de Vehículos Livianos,1113,111.30000000000001
NACIONAL,Calificados,Conductores de Vehículos Pesados,717,71.7
NACIONAL,Calificados,Cortadores de Carne para Comercio Mayorista y al Detal,272,27.200000000000003
NACIONAL,Calificados,"Cortadores de Tela, Cuero y Piel",925,92.5
NACIONAL,Calificados,Cosmetólogos Esteticistas,128,12.8
NACIONAL,Calificados,Digitadores,974,97.4
NACIONAL,Calificados,Digitalizadores,15,1.5
NACIONAL,Calificados,Ebanistas,69,6.9
NACIONAL,Calificados,Ejecutantes Musicales,25,2.5
NACIONAL,Calificados,Electricistas Industriales,242,24.200000000000003
NACIONAL,Calificados,Electricistas Residenciales,408,40.800000000000004
NACIONAL,Calificados,Electricistas de Vehículos Automotores,91,9.1
NACIONAL,Calificados,Empleados de Recepción Hotelera,108,10.8
NACIONAL,Calificados,"Empleados de Ventas y Servicios de Líneas Aéreas, Marítimas y Terrestres",193,19.3
NACIONAL,Calificados,Enchapadores,21,2.1
NACIONAL,Calificados,Ensambladores de Productos Plásticos e Inspectores,39,3.9000000000000004
NACIONAL,Calificados,Ensambladores de productos Electrónicos,36,3.6
NACIONAL,Calificados,Ensambladores e Inspectores de Aparatos y Equipo Eléctrico,52,5.2
NACIONAL,Calificados,Ensambladores e Inspectores de Embarcaciones,0,0.0
NACIONAL,Calificados,Ensambladores e Inspectores de Ensamble de Aeronaves,2,0.2
NACIONAL,Calificados,Ensambladores e Inspectores de Muebles y Accesorios,22,2.2
NACIONAL,Calificados,Ensambladores e Inspectores de Productos Mecánicos,50,5.0
NACIONAL,Calificados,Ensambladores e Inspectores de Vehículos Automotores,30,3.0
NACIONAL,Calificados,"Ensambladores, Fabricantes e Inspectores de Transformadores y Motores Eléctricos Industriales",44,4.4
NACIONAL,Calificados,Funcionarios de Regulación,42,4.2
NACIONAL,Calificados,Guardafrenos y Otros Operadores Ferroviarios,3,0.30000000000000004
NACIONAL,Calificados,Guardianes de Prisión,12,1.2000000000000002
NACIONAL,Calificados,Informadores Turísticos,123,12.3
NACIONAL,Calificados,Inspectores de Construcción de Oleoductos y Gasoductos,5,0.5
NACIONAL,Calificados,"Inspectores de Control de Calidad, Fabricación de Productos de Tela, Piel y Cuero",236,23.6
NACIONAL,Calificados,"Inspectores de Control de Calidad, Procesamiento de la Madera",2,0.2
NACIONAL,Calificados,"Inspectores de Control de Calidad, Tratamiento de Metales y Minerales",1,0.1
NACIONAL,Calificados,Inspectores de Policía,2,0.2
NACIONAL,Calificados,Instaladores Residenciales y Comerciales,806,80.60000000000001
NACIONAL,Calificados,Instaladores de Material Aislante,30,3.0
NACIONAL,Calificados,Instaladores de Pisos,2,0.2
NACIONAL,Calificados,Instaladores de Redes de Energía Eléctrica,178,17.8
NACIONAL,Calificados,Instaladores de Redes y Equipos a Gas,162,16.2
NACIONAL,Calificados,Instaladores de Tuberías para Sistemas de Extinción de Incendios,15,1.5
NACIONAL,Calificados,Joyeros y Relojeros,64,6.4
NACIONAL,Calificados,Latoneros,56,5.6000000000000005
NACIONAL,Calificados,Manicuristas y Pedicuristas,163,16.3
NACIONAL,Calificados,Maquilladores,17,1.7000000000000002
NACIONAL,Calificados,Maquinistas de Transporte Ferroviario,1,0.1
NACIONAL,Calificados,Marineros de Cubierta,27,2.7
NACIONAL,Calificados,Marineros de Sala de Máquinas,4,0.4
NACIONAL,Calificados,Mecánicos Electricistas,168,16.8
NACIONAL,Calificados,Mecánicos Industriales,813,81.30000000000001
NACIONAL,Calificados,Mecánicos de Aviación,24,2.4000000000000004
NACIONAL,Calificados,Mecánicos de Equipo Pesado,81,8.1
NACIONAL,Calificados,"Mecánicos de Maquinaria Textil, confección, cuero, calzado y marroquinería",78,7.800000000000001
NACIONAL,Calificados,Mecánicos de Motos,562,56.2
NACIONAL,Calificados,Mecánicos de Otros Pequeñas Máquinas y Motores,10,1.0
NACIONAL,Calificados,Mecánicos de Vehículos Automotores,812,81.2
NACIONAL,Calificados,Mercaderistas e Impulsadores,18947,1894.7
NACIONAL,Calificados,Meseros y Capitán de Meseros,1035,103.5
NACIONAL,Calificados,Mineros de Producción Bajo Tierra,141,14.100000000000001
NACIONAL,Calificados,Modelistas y Matriceros,3,0.30000000000000004
NACIONAL,Calificados,Modelos,4,0.4
NACIONAL,Calificados,Montadores de Estructuras Metálicas,96,9.600000000000001
NACIONAL,Calificados,Oficiales de Construcción,978,97.80000000000001
NACIONAL,Calificados,Operadores Telefónicos,25,2.5
NACIONAL,Calificados,Operadores de Control de Procesos y Máquinas para la Elaboración de Alimentos y Bebidas,757,75.7
NACIONAL,Calificados,Operadores de Equipo Minero,30,3.0
NACIONAL,Calificados,Operadores de Equipo Pesado (excepto grúa),434,43.400000000000006
NACIONAL,Calificados,Operadores de Equipo para Limpieza de Vías y Alcantarillado,18,1.8
NACIONAL,Calificados,"Operadores de Fabricación, Moldeo y Acabado del Vidrio",18,1.8
NACIONAL,Calificados,Operadores de Grúa,20,2.0
NACIONAL,Calificados,Operadores de Juegos Mecánicos y de Salón,2,0.2
NACIONAL,Calificados,Operadores de Maquinaria Agrícola,99,9.9
NACIONAL,Calificados,"Operadores de Moldeo de Arcilla, Piedra y Concreto",192,19.200000000000003
NACIONAL,Calificados,Operadores de Máquinas Estacionarias y Equipo Auxiliar,324,32.4
NACIONAL,Calificados,Operadores de Máquinas Herramientas,337,33.7
NACIONAL,Calificados,Operadores de Máquinas de Planta Química,16,1.6
NACIONAL,Calificados,Operadores de Máquinas de Soldadura,67,6.7
NACIONAL,Calificados,"Operadores de Máquinas de Tintura, Acabado Textil y Prendas",65,6.5
NACIONAL,Calificados,Operadores de Máquinas e Inspectores de la Fabricación de Productos y Componentes Eléctricos,2,0.2
NACIONAL,Calificados,Operadores de Máquinas para Coser y Bordar,982,98.2
NACIONAL,Calificados,Operadores de Máquinas para Forja,0,0.0
NACIONAL,Calificados,Operadores de Máquinas para Procesamiento de Plásticos,45,4.5
NACIONAL,Calificados,Operadores de Máquinas para Procesamiento de la Madera,11,1.1
NACIONAL,Calificados,Operadores de Máquinas para el Trabajo de la Madera,41,4.1000000000000005
NACIONAL,Calificados,Operadores de Máquinas para el Trabajo del Metal,65,6.5
NACIONAL,Calificados,Operadores de Máquinas para la Fabricación de Otros Productos Metálicos (n.c.a),6,0.6000000000000001
NACIONAL,Calificados,Operadores de Máquinas para la Fabricación de Papel,1,0.1
NACIONAL,Calificados,Operadores de Máquinas para la Fabricación de Productos de Papel,24,2.4000000000000004
NACIONAL,Calificados,Operadores de Máquinas para la Preparación de Fibras Textiles,32,3.2
NACIONAL,Calificados,Operadores de Máquinas para la Producción de Pulpa,0,0.0
NACIONAL,Calificados,Operadores de Máquinas para la fabricación de Otros Productos n.c.a.,43,4.3
NACIONAL,Calificados,Operadores de Máquinas y Trabajadores Relacionados con el Procesamiento del Caucho,32,3.2
NACIONAL,Calificados,Operadores de Máquinas y Trabajadores Relacionados con la Fabricación de Calzado y Marroquinería,80,8.0
NACIONAL,Calificados,"Operadores de Máquinas, Tratamiento de Metales y Minerales",24,2.4000000000000004
NACIONAL,Calificados,Operadores de Pequeñas Embarcaciones,33,3.3000000000000003
NACIONAL,Calificados,Operadores de Planta de Gas,11,1.1
NACIONAL,Calificados,Operadores de Plantas de Generación y Distribución de Energía,16,1.6
NACIONAL,Calificados,Operadores de Plantas de Tratamiento de Aguas y Desechos,197,19.700000000000003
NACIONAL,Calificados,Operadores de Radio y Despachadores,52,5.2
NACIONAL,Calificados,Operadores de Telares y Otras Máquinas Tejedoras,26,2.6
NACIONAL,Calificados,Operadores de audio y sonido,24,2.4000000000000004
NACIONAL,Calificados,Operadores de producción de hidrocarburos,28,2.8000000000000003
NACIONAL,Calificados,Operario Acuícola,191,19.1
NACIONAL,Calificados,Operarios Portuarios,486,48.6
NACIONAL,Calificados,Operarios de Acabado de Muebles,53,5.300000000000001
NACIONAL,Calificados,Operarios de Apoyo y Servicios en Minería Bajo Tierra,78,7.800000000000001
NACIONAL,Calificados,Operarios de Apoyo y Servicios en Perforación de Petróleo y Gas,291,29.1
NACIONAL,Calificados,Operarios de Cargue y Descargue de Materiales,564,56.400000000000006
NACIONAL,Calificados,Operarios de Mantenimiento de Instalaciones de Abastecimiento de Agua y Gas,28,2.8000000000000003
NACIONAL,Calificados,Operarios de Mantenimiento y Servicio de Televisión por Cable,8,0.8
NACIONAL,Calificados,Operarios de Máquinas para la Elaboración de Productos de Tabaco,4,0.4
NACIONAL,Calificados,Operarios de Planta de Beneficio Animal,602,60.2
NACIONAL,Calificados,Operarios de Planta de Procesamiento y Empaque de Pescado y Mariscos,323,32.300000000000004
NACIONAL,Calificados,Operarios de Rampa de Transporte Aéreo,64,6.4
NACIONAL,Calificados,Operarios de Recubrimientos Metálicos,4,0.4
NACIONAL,Calificados,Operarios de Riego Agrícola,55,5.5
NACIONAL,Calificados,Operarios de exploración geofísica y geológica,10,1.0
NACIONAL,Calificados,Operarios de servicios a pozos de hidrocarburos,18,1.8
NACIONAL,Calificados,Operarios torres de perforación de hidrocarburos,9,0.9
NACIONAL,Calificados,Ornamentistas y Forjadores,36,3.6
NACIONAL,Calificados,Otros Auxiliares de Servicios a la Salud n.c.a.,21,2.1
NACIONAL,Calificados,Otros Ensambladores e Inspectores n.c.a.,17,1.7000000000000002
NACIONAL,Calificados,Otros Reparadores,24,2.4000000000000004
NACIONAL,Calificados,Panaderos y Pasteleros,793,79.30000000000001
NACIONAL,Calificados,Peluqueros,639,63.900000000000006
NACIONAL,Calificados,Perforadores de Pozos de Agua,2,0.2
NACIONAL,Calificados,Perforadores de Pozos de Gas y Petróleo y Trabajadores Relacionados,21,2.1
NACIONAL,Calificados,Perforadores y Operarios de Voladura para Minería de Superficie de Canteras y Construcción,55,5.5
NACIONAL,Calificados,Pescadores,91,9.1
NACIONAL,Calificados,Pintores en Procesos de Manufactura,51,5.1000000000000005
NACIONAL,Calificados,Pintores y Empapeladores,57,5.7
NACIONAL,Calificados,Plomeros,46,4.6000000000000005
NACIONAL,Calificados,Procesadores Fotográficos y de Películas,20,2.0
NACIONAL,Calificados,Programadores de Rutas y Tripulaciones,34,3.4000000000000004
NACIONAL,Calificados,Rayadores de Caucho,0,0.0
NACIONAL,Calificados,Recepcionistas y Operadores de Conmutador,325,32.5
NACIONAL,Calificados,Recreadores,337,33.7
NACIONAL,Calificados,Reparadores de Aparatos Electrodomésticos,15,1.5
NACIONAL,Calificados,Revocadores,9,0.9
NACIONAL,Calificados,"Sastres, Modistos, Peleteros y Sombrereros",273,27.3
NACIONAL,Calificados,Secretarios,1236,123.60000000000001
NACIONAL,Calificados,Soldadores,464,46.400000000000006
NACIONAL,Calificados,Soldados,153,15.3
NACIONAL,Calificados,Tapiceros,18,1.8
NACIONAL,Calificados,Techadores,1,0.1
NACIONAL,Calificados,Tipógrafos,2,0.2
NACIONAL,Calificados,Trabajadores Agrícolas,1190,119.0
NACIONAL,Calificados,Trabajadores Pecuarios,910,91.0
NACIONAL,Calificados,Trabajadores de Explotación Forestal,1,0.1
NACIONAL,Calificados,Trabajadores de Fundición,4,0.4
NACIONAL,Calificados,Trabajadores de Plantas de Incubación Artificial,18,1.8
NACIONAL,Calificados,Trabajadores de Silvicultura y Forestación,19,1.9000000000000001
NACIONAL,Calificados,Trabajadores de Vivero,128,12.8
NACIONAL,Calificados,Trabajadores del Campo,1359,135.9
NACIONAL,Calificados,Trabajadores del Cuidado de Animales,128,12.8
NACIONAL,Calificados,Trabajadores del Tratamiento de Pieles y Cueros,91,9.1
NACIONAL,Calificados,"Trabajadores en Concreto, Hormigón y Enfoscado",4,0.4
NACIONAL,Calificados,Transcriptores y Relatores,3,0.30000000000000004
NACIONAL,Calificados,Tuberos,13,1.3
NACIONAL,Calificados,Técnico Acuícola en Sistemas de Levante y Engorde,4,0.4
NACIONAL,Calificados,Técnico Acuícola en Sistemas de Reproducción,8,0.8
NACIONAL,Calificados,Técnicos Investigadores Criminalísticos y Judiciales,7,0.7000000000000001
NACIONAL,Calificados,Técnicos de Aire Acondicionado y Refrigeración,116,11.600000000000001
NACIONAL,Calificados,Técnicos en Asistencia y Soporte de Tecnologías de la Información,1707,170.70000000000002
NACIONAL,Calificados,Técnicos instaladores de Redes y Líneas de Telecomunicaciones,57,5.7
NACIONAL,Calificados,Vendedores de Mostrador,2878,287.8
NACIONAL,Calificados,Vendedores de Ventas no Técnicas,20668,2066.8
NACIONAL,Calificados,Vidrieros,6,0.6000000000000001
NACIONAL,Calificados,Vigilantes y Guardias de Seguridad,1894,189.4
NACIONAL,Calificados,Zapateros y Afines,37,3.7
NACIONAL,Directivo,Administradores de Educación Superior y Formación para el Trabajo,19,1.9000000000000001
NACIONAL,Directivo,Directores de Programas de Esparcimiento y Administradores de Deportes,49,4.9
NACIONAL,Directivo,Directores y Administradores de Educación Básica y Media,29,2.9000000000000004
NACIONAL,Directivo,"Directores y Gerentes Generales de Comercio, Medios de Comunicación y Otros Servicios",15,1.5
NACIONAL,Directivo,"Directores y Gerentes Generales de Producción de Bienes, Servicios Públicos, Transporte y Construcción",11,1.1
NACIONAL,Directivo,"Directores y Gerentes Generales de Salud, Educación, Servicios Social, Comunitario y Organizaciones de Membresía",20,2.0
NACIONAL,Directivo,"Directores y Gerentes Generales de Servicios Financieros, de Telecomunicaciones y Otros Servicios a las Empresas",6,0.6000000000000001
NACIONAL,Directivo,Directores y gerentes generales de servicios y procesos de negocio.,13,1.3
NACIONAL,Directivo,Gerentes Cadena de Suministro,19,1.9000000000000001
NACIONAL,Directivo,Gerentes Financieros,33,3.3000000000000003
NACIONAL,Directivo,"Gerentes de Banca, Crédito e Inversiones",17,1.7000000000000002
NACIONAL,Directivo,"Gerentes de Biblioteca, Museo y Galería de Arte",3,0.30000000000000004
NACIONAL,Directivo,Gerentes de Comercio Exterior,21,2.1
NACIONAL,Directivo,Gerentes de Comercio al Por Menor,19,1.9000000000000001
NACIONAL,Directivo,Gerentes de Compras y Adquisiciones,35,3.5
NACIONAL,Directivo,Gerentes de Construcción,56,5.6000000000000005
NACIONAL,Directivo,Gerentes de Empresas de Servicios Públicos,47,4.7
NACIONAL,Directivo,Gerentes de Empresas de Telecomunicaciones,1,0.1
NACIONAL,Directivo,Gerentes de Ingeniería,41,4.1000000000000005
NACIONAL,Directivo,Gerentes de Investigación y Desarrollo en Ciencias Naturales y Aplicadas,6,0.6000000000000001
NACIONAL,Directivo,Gerentes de Logística,214,21.400000000000002
NACIONAL,Directivo,Gerentes de Mantenimiento,25,2.5
NACIONAL,Directivo,Gerentes de Medios de Comunicación y Artes Escénicas,83,8.3
NACIONAL,Directivo,Gerentes de Operación de Instalaciones Físicas,48,4.800000000000001
NACIONAL,Directivo,Gerentes de Otros Servicios,91,9.1
NACIONAL,Directivo,Gerentes de Otros Servicios Administrativos,169,16.900000000000002
NACIONAL,Directivo,Gerentes de Otros Servicios a las Empresas,16,1.6
NACIONAL,Directivo,"Gerentes de Producción Agrícola, Pecuaria, Acuícola y Pesquero",137,13.700000000000001
NACIONAL,Directivo,Gerentes de Producción Industrial,46,4.6000000000000005
NACIONAL,Directivo,Gerentes de Producción Primaria (excepto agricultura),19,1.9000000000000001
NACIONAL,Directivo,Gerentes de Programas de Política Educativa,1,0.1
NACIONAL,Directivo,Gerentes de Programas de Política Social y de Salud,0,0.0
NACIONAL,Directivo,Gerentes de Programas de Política de Desarrollo Económico,12,1.2000000000000002
NACIONAL,Directivo,Gerentes de Restaurantes y Servicios de Alimentos,8,0.8
NACIONAL,Directivo,"Gerentes de Seguros, Bienes Raíces y Corretaje Financiero",5,0.5
NACIONAL,Directivo,Gerentes de Servicios Hoteleros,76,7.6000000000000005
NACIONAL,Directivo,"Gerentes de Servicios Social, Comunitario y Correccional",2,0.2
NACIONAL,Directivo,Gerentes de Servicios a la Salud,65,6.5
NACIONAL,Directivo,Gerentes de Servicios de Correo y Mensajería,0,0.0
NACIONAL,Directivo,Gerentes de Sistemas de Información y Procesamiento de Datos,19,1.9000000000000001
NACIONAL,Directivo,Gerentes de Talento Humano,28,2.8000000000000003
NACIONAL,Directivo,Gerentes de Transporte y Distribución,15,1.5
NACIONAL,Directivo,"Gerentes de Ventas, Mercadeo y Publicidad",306,30.6
NACIONAL,Directivo,Miembros del Poder Ejecutivo y Legislativo,3,0.30000000000000004
NACIONAL,Directivo,Oficiales de Bomberos,5,0.5
NACIONAL,Directivo,Oficiales de Policía,16,1.6
NACIONAL,Directivo,Oficiales de las Fuerzas Militares,50,5.0
NACIONAL,Directivo,Oficiales del Cuerpo de Custodia y Vigilancia,5,0.5
NACIONAL,Directivo,Otros Gerentes de Administración Pública,1,0.1
NACIONAL,Directivo,Personal Directivo de la Administración Pública,72,7.2
NACIONAL,Elemental,Anfitriones Turísticos Locales,29,2.9000000000000004
NACIONAL,Elemental,Aseadores Especializados y Fumigadores,264,26.400000000000002
NACIONAL,Elemental,Aseadores y Servicio Doméstico,7668,766.8000000000001
NACIONAL,Elemental,Auxiliares de Servicios a Viajeros,36,3.6
NACIONAL,Elemental,Auxiliares de Servicios de Recreación y Deporte,172,17.2
NACIONAL,Elemental,Auxiliares de servicios hoteleros,279,27.900000000000002
NACIONAL,Elemental,Ayudantes de Otros Oficios,19002,1900.2
NACIONAL,Elemental,Ayudantes de Transporte Automotor,515,51.5
NACIONAL,Elemental,Ayudantes de establecimientos de alimentos y bebidas,6079,607.9
NACIONAL,Elemental,Ayudantes en la Fabricación Metálica,318,31.8
NACIONAL,Elemental,Ayudantes y Obreros de Construcción,4110,411.0
NACIONAL,Elemental,Empleados de Lavandería,22,2.2
NACIONAL,Elemental,Jardineros,197,19.700000000000003
NACIONAL,Elemental,Obreros Agropecuarios,3083,308.3
NACIONAL,Elemental,Obreros de Mantenimiento de Obras Públicas,177,17.7
NACIONAL,Elemental,Obreros y Ayudantes de Minería,185,18.5
NACIONAL,Elemental,Obreros y Ayudantes de Planta Química,124,12.4
NACIONAL,Elemental,Obreros y Ayudantes de Producción en Pozos de Petróleo y Gas,439,43.900000000000006
NACIONAL,Elemental,Obreros y Ayudantes en el Procesamiento de la Madera y Producción de Pulpa y Papel,231,23.1
NACIONAL,Elemental,Obreros y Ayudantes en el Tratamiento de Metales y Minerales,13,1.3
NACIONAL,Elemental,Obreros y Ayudantes en la Elaboración de Alimentos y Bebidas,1000,100.0
NACIONAL,Elemental,Operarios de Cementerios,4,0.4
NACIONAL,Elemental,Otras Ocupaciones Elementales de las Ventas,969,96.9
NACIONAL,Elemental,Otras Ocupaciones Elementales de los Servicios n.c.a.,65,6.5
NACIONAL,Elemental,Otros Obreros y Ayudantes en Fabricación y Procesamiento n.c.a.,5938,593.8000000000001
NACIONAL,Elemental,Recolectores de Material para Reciclaje,32,3.2
NACIONAL,Elemental,Trabajadores de Estación de Servicio,79,7.9
NACIONAL,Profesional,Abogados,811,81.10000000000001
NACIONAL,Profesional,Actores,31,3.1
NACIONAL,Profesional,Administradores Ambientales,956,95.60000000000001
NACIONAL,Profesional,Administradores de Explotación Acuícola y Jefes de Laboratorio de Cultivo o Producción Acuícola,199,19.900000000000002
NACIONAL,Profesional,Administradores de Servicios de Tecnologías de la Información,1322,132.20000000000002
NACIONAL,Profesional,Analistas de Sistemas Informáticos,1652,165.20000000000002
