departamento,nivel,oficio,inscritos,vacantes_estimadas
NACIONAL,Profesional,"Analistas, Asesores y Agentes de Mercado Financiero",186,18.6
NACIONAL,Profesional,Archivistas,100,10.0
NACIONAL,Profesional,Arquitectos,248,24.8
NACIONAL,Profesional,Auditores Financieros y Contables,131,13.100000000000001
NACIONAL,Profesional,Audiólogos y Terapeutas del Lenguaje,31,3.1
NACIONAL,Profesional,Autores y Compositores Musicales,37,3.7
NACIONAL,Profesional,Bailarines,23,2.3000000000000003
NACIONAL,Profesional,Bibliotecólogos,27,2.7
NACIONAL,Profesional,"Biólogos, Botánicos, Zoólogos y Relacionados",204,20.400000000000002
NACIONAL,Profesional,Consultores y Funcionarios de Desarrollo Económico y Comercial,161,16.1
NACIONAL,Profesional,"Consultores, Investigadores y Analistas de Política Económica",185,18.5
NACIONAL,Profesional,Contadores,508,50.800000000000004
NACIONAL,Profesional,Curadores,0,0.0
NACIONAL,Profesional,Desarrolladores de Aplicaciones Informáticas y Digitales,892,89.2
NACIONAL,Profesional,Dietistas y Nutricionistas,79,7.9
NACIONAL,Profesional,Directores de Planta de Procesamiento de Alimentos y Bebidas,4,0.4
NACIONAL,Profesional,Directores e Investigadores Musicales,11,1.1
NACIONAL,Profesional,Diseñadores Gráficos,1164,116.4
NACIONAL,Profesional,Diseñadores Industriales,55,5.5
NACIONAL,Profesional,Editores y Redactores,38,3.8000000000000003
NACIONAL,Profesional,Enfermeros,613,61.300000000000004
NACIONAL,Profesional,Escritores,3,0.30000000000000004
NACIONAL,Profesional,Especialistas en Procesos Pedagógicos,89,8.9
NACIONAL,Profesional,Evaluadores de Competencias Laborales,3,0.30000000000000004
NACIONAL,Profesional,Expertos Agrícolas y Pecuarios,655,65.5
NACIONAL,Profesional,Expertos Forestales,31,3.1
NACIONAL,Profesional,Farmacéuticos y Químicos Farmacéuticos,70,7.0
NACIONAL,Profesional,"Filósofos, Filólogos y Afines",48,4.800000000000001
NACIONAL,Profesional,Fisioterapeutas,231,23.1
NACIONAL,Profesional,Funcionarios de Programas Exclusivos de la Administración Pública,69,6.9
NACIONAL,Profesional,Físicos y Astrónomos,16,1.6
NACIONAL,Profesional,"Geólogos, Geoquímicos y Geofísicos",65,6.5
NACIONAL,Profesional,Ingenieros  Electrónicos,181,18.1
NACIONAL,Profesional,Ingenieros  de Telecomunicaciones,75,7.5
NACIONAL,Profesional,Ingenieros Electricistas,186,18.6
NACIONAL,Profesional,Ingenieros Industriales y de Fabricación,527,52.7
NACIONAL,Profesional,Ingenieros Mecánicos,211,21.1
NACIONAL,Profesional,Ingenieros Navales,1,0.1
NACIONAL,Profesional,Ingenieros Químicos,108,10.8
NACIONAL,Profesional,Ingenieros Topográficos,20,2.0
NACIONAL,Profesional,Ingenieros de Automatización e Instrumentación,194,19.400000000000002
NACIONAL,Profesional,Ingenieros de Materiales y Metalurgia,19,1.9000000000000001
NACIONAL,Profesional,Ingenieros de Minas,20,2.0
NACIONAL,Profesional,Ingenieros de Petróleos,166,16.6
NACIONAL,Profesional,Ingenieros de Tecnologías de la Información,477,47.7
NACIONAL,Profesional,Ingenieros en Construcción y Obras Civiles,590,59.0
NACIONAL,Profesional,Ingenieros y Productores de Audio y Sonido,43,4.3
NACIONAL,Profesional,Intérpretes Musicales,65,6.5
NACIONAL,Profesional,"Investigadores, Consultores y Funcionarios de Políticas Sociales de Salud y de Educación",55,5.5
NACIONAL,Profesional,"Investigadores, Consultores y Funcionarios de Políticas de Ciencias Naturales y Aplicadas",47,4.7
NACIONAL,Profesional,Jefe de Laboratorio de Alimentos,1,0.1
NACIONAL,Profesional,Jueces,1,0.1
NACIONAL,Profesional,"Matemáticos, Estadísticos y Actuarios",62,6.2
NACIONAL,Profesional,Meteorólogos,0,0.0
NACIONAL,Profesional,Ministros del Culto,5,0.5
NACIONAL,Profesional,Médicos Especialistas,120,12.0
NACIONAL,Profesional,Médicos Generales,631,63.1
NACIONAL,Profesional,Ocupaciones Profesionales en Relaciones Públicas y Comunicaciones,85,8.5
NACIONAL,Profesional,Odontólogos,201,20.1
NACIONAL,Profesional,Optómetras,5,0.5
NACIONAL,Profesional,Orientadores Educativos,29,2.9000000000000004
NACIONAL,Profesional,Otras Ocupaciones Profesionales en Diagnóstico y Tratamiento de la Salud n.c.a.,0,0.0
NACIONAL,Profesional,Otros Ingenieros n.c.a.,435,43.5
NACIONAL,Profesional,Pedagogo Reeducador,161,16.1
NACIONAL,Profesional,Periodistas,270,27.0
NACIONAL,Profesional,"Pintores, Escultores y Otros Artistas Visuales",51,5.1000000000000005
NACIONAL,Profesional,"Productores, Directores Artísticos, Coreógrafos y Ocupaciones Relacionadas",23,2.3000000000000003
NACIONAL,Profesional,Profesionales de Talento Humano,836,83.60000000000001
NACIONAL,Profesional,Profesionales en Gestión de Riesgo de Desastres,12,1.2000000000000002
NACIONAL,Profesional,Profesionales en Organización y Administración de las Empresas,1172,117.2
NACIONAL,Profesional,Profesionales en ciencias forenses,1,0.1
NACIONAL,Profesional,Profesores de Educación Básica Primaria,536,53.6
NACIONAL,Profesional,Profesores de Educación Básica Secundaria y Media,1098,109.80000000000001
NACIONAL,Profesional,Profesores de Educación Superior,424,42.400000000000006
NACIONAL,Profesional,Profesores de Preescolar,301,30.1
NACIONAL,Profesional,Profesores e Instructores de Formación para el Trabajo,903,90.30000000000001
NACIONAL,Profesional,Psicólogos,746,74.60000000000001
NACIONAL,Profesional,Publicistas,42,4.2
NACIONAL,Profesional,Químicos,50,5.0
NACIONAL,Profesional,Restauradores,6,0.6000000000000001
NACIONAL,Profesional,"Sociólogos, Antropólogos y Afines",77,7.7
NACIONAL,Profesional,Terapeutas Ocupacionales,29,2.9000000000000004
NACIONAL,Profesional,Trabajadores Sociales y Consultores de Familia,68,6.800000000000001
NACIONAL,Profesional,Traductores e Intérpretes,13,1.3
NACIONAL,Profesional,Urbanistas y Planificadores del Uso del Suelo,10,1.0
NACIONAL,Profesional,Veterinarios,78,7.800000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Administradores de Comunidades Virtuales,68,6.800000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Administradores de Propiedad Horizontal,42,4.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Administradores y Supervisores de Comercio al Por Menor,903,90.30000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Agentes de Aduana,408,40.800000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Agentes de Bienes Raíces,32,3.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Agentes de Compras e Intermediarios,312,31.200000000000003
NACIONAL,Técnicos Profesionales - Tecnólogos,Agentes y Corredores de Seguros,905,90.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Agentes y Promotores Artísticos,21,2.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Agricultores y Administradores Agropecuarios,4280,428.0
NACIONAL,Técnicos Profesionales - Tecnólogos,"Analistas, Asistentes y Asesores de Servicios Financieros",561,56.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Artesanos Trabajos en Cuero,26,2.6
NACIONAL,Técnicos Profesionales - Tecnólogos,Artesanos Trabajos en Maderables y No Maderables,53,5.300000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Artesanos Trabajos en Metal,51,5.1000000000000005
NACIONAL,Técnicos Profesionales - Tecnólogos,Artesanos trabajos en materiales líticos,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Artesanos trabajos en papel,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Artesanos trabajos en vidrio,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes Administrativos,5503,550.3000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes Contables,1541,154.10000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes Financieros,121,12.100000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes Legales y Afines,153,15.3
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes Tesorería,18,1.8
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes de Ambulancia y Otras Ocupaciones Paramédicas,53,5.300000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes de Comercio Exterior,274,27.400000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,"Asistentes de Juzgados, Tribunales y Afines",12,1.2000000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,"Asistentes de Mercadeo, Publicidad y Comunicaciones",624,62.400000000000006
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes de Talento Humano,853,85.30000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes de compras,77,7.7
NACIONAL,Técnicos Profesionales - Tecnólogos,Asistentes en Servicios Social y Comunitario,294,29.400000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Auxiliares de vuelo y Sobrecargos,22,2.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Capitanes y Oficiales de Cubierta,46,4.6000000000000005
NACIONAL,Técnicos Profesionales - Tecnólogos,Capitanes y Patrones de Pesca,2,0.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Ceramistas,9,0.9
NACIONAL,Técnicos Profesionales - Tecnólogos,Chefs,217,21.700000000000003
NACIONAL,Técnicos Profesionales - Tecnólogos,Consejeros de Servicios de Empleo,133,13.3
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas de Servicios Agrícolas y Relacionados,27,2.7
NACIONAL,Técnicos Profesionales - Tecnólogos,"Contratistas y Supervisores de Ajustadores de Máquinas y Herramientas, y de Ocupaciones Relacionadas",8,0.8
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Carpintería,13,1.3
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Electricidad y Telecomunicaciones,81,8.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Instalación de Tuberías,17,1.7000000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Mecánica,89,8.9
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Moldeo de Forja y Montaje de Estructuras Metálicas,8,0.8
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Operación de Equipo Pesado,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Contratistas y Supervisores de Servicios de Jardinería y Viverismo,131,13.100000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Controladores de Tráfico Aéreo,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Controladores de Tráfico Ferroviario y Marítimo,24,2.4000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Coordinadores De Servicios Funerarios,11,1.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Coordinadores de Sistemas Integrados de Gestión,412,41.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Coordinadores y Productores de Eventos y Espectáculos,373,37.300000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Curadores y Supervisores Musicales,44,4.4
NACIONAL,Técnicos Profesionales - Tecnólogos,Deportistas,15,1.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Despachadores de Aeronaves,4,0.4
NACIONAL,Técnicos Profesionales - Tecnólogos,Dibujantes Técnicos,539,53.900000000000006
NACIONAL,Técnicos Profesionales - Tecnólogos,Diseñadores de Interiores,75,7.5
NACIONAL,Técnicos Profesionales - Tecnólogos,"Diseñadores de Teatro, Moda, Exhibición y Otros Diseñadores Creativos",176,17.6
NACIONAL,Técnicos Profesionales - Tecnólogos,Entrenadores y Preparadores Físicos,692,69.2
NACIONAL,Técnicos Profesionales - Tecnólogos,"Evaluadores, Ajustadores, Analistas y Liquidadores de Seguros",43,4.3
NACIONAL,Técnicos Profesionales - Tecnólogos,Fotógrafos,34,3.4000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,"Funcionarios de Aduanas, Impuestos, Inmigración y Seguridad Social",10,1.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Graficadores de Imágenes Computarizadas,78,7.800000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Guías de Turismo,275,27.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Guías-intérpretes,2,0.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Higienistas Dentales,27,2.7
NACIONAL,Técnicos Profesionales - Tecnólogos,Ilustradores,2,0.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Impresores de Artes Gráficas,110,11.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Inspectores de Construcción,42,4.2
NACIONAL,Técnicos Profesionales - Tecnólogos,"Inspectores de Control de Calidad, Procesamiento de Alimentos y Bebidas",985,98.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Inspectores de Equipos de Transporte e Instrumentos de Medición,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,"Inspectores de Productos Agrícola, Pecuarios y de Pesca",85,8.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Inspectores de Pruebas No destructivas,6,0.6000000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Inspectores de Riego Agrícola,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,"Inspectores de Sanidad, Seguridad y Salud Ocupacional",659,65.9
NACIONAL,Técnicos Profesionales - Tecnólogos,Inspectores de Sistemas e Instalaciones de Gas,20,2.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Instructores y Profesores de Personas en Condición de Discapacidad,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Instrumentadores Quirúrgicos,39,3.9000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Intérpretes De Lengua De Señas Colombiana - Español,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Investigadores criminalísticos y judiciales,74,7.4
NACIONAL,Técnicos Profesionales - Tecnólogos,Jefes y supervisores de entidades financieras,22,2.2
NACIONAL,Técnicos Profesionales - Tecnólogos,"Locutores de Radio, Televisión y Otros Medios de Comunicación.",37,3.7
NACIONAL,Técnicos Profesionales - Tecnólogos,"Maestros Generales de Obra y Supervisores de Construcción, Instalación y Reparación",455,45.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Ocupaciones Religiosas,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Ocupaciones Técnicas Relacionadas con Museos y Galerías,4,0.4
NACIONAL,Técnicos Profesionales - Tecnólogos,"Ocupaciones de Asistencia en Cine, Televisión y Artes Escénicas",42,4.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Oficiales de Máquinas,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,"Operadores de Control Central de Procesos, Tratamiento de Metales y Minerales",3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,"Operadores de Control de Procesos, Fabricación de Papel",4,0.4
NACIONAL,Técnicos Profesionales - Tecnólogos,"Operadores de Control de Procesos, Producción de Pulpa",12,1.2000000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Operadores de Cámara de Cine y Televisión,57,5.7
NACIONAL,Técnicos Profesionales - Tecnólogos,"Operadores de Procesos, Químicos, Gas y Petróleo",9,0.9
NACIONAL,Técnicos Profesionales - Tecnólogos,Operarios de Terminados y Acabados de Artes Gráficas,142,14.200000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,"Otras Ocupaciones Técnicas en Cine, Televisión y Artes Escénicas n.c.a.",5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Otras Ocupaciones Técnicas en Terapia y Valoración n.c.a.,2,0.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Otros Artesanos n.c.a.,768,76.80000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Otros Instructores,177,17.7
NACIONAL,Técnicos Profesionales - Tecnólogos,Otros artistas,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,"Patronistas de Productos de Tela, Cuero y Piel",82,8.200000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,"Pilotos, Ingenieros e Instructores de Vuelo",12,1.2000000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Practicantes de Medicina Alternativa,9,0.9
NACIONAL,Técnicos Profesionales - Tecnólogos,Pre-prensistas de Artes Gráficas,36,3.6
NACIONAL,Técnicos Profesionales - Tecnólogos,Productores de Campo para Cine y Televisión,4,0.4
NACIONAL,Técnicos Profesionales - Tecnólogos,Regentes de farmacia,67,6.7
NACIONAL,Técnicos Profesionales - Tecnólogos,Representante de servicios especializados,78,7.800000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Sommeliers,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Suboficiales de Bomberos,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Suboficiales de las Fuerzas Militares,36,3.6
NACIONAL,Técnicos Profesionales - Tecnólogos,Suboficiales del Cuerpo de Custodia y Vigilancia,2,0.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Suboficiales y nivel ejecutivo de la Policía,116,11.600000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,"Supervisores de Almacenamiento, Inventario y  Distribución",280,28.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Empleados de Apoyo Administrativo,140,14.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Empleados de Correo y Mensajería,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Ensamble de Vehículos de Motor,21,2.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Explotación Forestal y Silvicultura,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Fabricación de Muebles y Accesorios,11,1.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Fabricación de Otros Productos Mecánicos y Metálicos,12,1.2000000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Fabricación de Productos Electrónicos,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Fabricación de Productos Eléctricos,1,0.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Fabricación de Productos de Plástico y Caucho,4,0.4
NACIONAL,Técnicos Profesionales - Tecnólogos,"Supervisores de Fabricación de Productos de Tela, Cuero y Piel",28,2.8000000000000003
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Fabricación y Ensamble de Otros Productos n.c.a,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Impresión y Ocupaciones Relacionadas,88,8.8
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Minería y Canteras,24,2.4000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Operación de Transporte Ferroviario,6,0.6000000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Operación de Transporte Terrestre (no ferroviario),26,2.6
NACIONAL,Técnicos Profesionales - Tecnólogos,"Supervisores de Perforación y Servicios,Pozos de Petróleo y Gas",51,5.1000000000000005
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Personal de Manejo Doméstico,58,5.800000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Procesamiento Textil,7,0.7000000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,"Supervisores de Procesamiento de Alimentos, Bebidas y Tabaco",86,8.6
NACIONAL,Técnicos Profesionales - Tecnólogos,"Supervisores de Procesamiento de Químico, Petróleo, Gas y Tratamiento de Agua y Generación de Energía",18,1.8
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Procesamiento de la Madera y Producción de Pulpa y Papel,1,0.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Producción Agrícola,590,59.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Producción Pecuaria,90,9.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Servicios de Alimentos,111,11.100000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Tratamiento de Metales y Minerales,5,0.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Ventas,101,10.100000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de Vigilantes,90,9.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores de servicios de Alojamiento y Hospedaje,45,4.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Supervisores y analistas de producción de hidrocarburos,10,1.0
NACIONAL,Técnicos Profesionales - Tecnólogos,"Supervisores y coordinadores de procesos de negocio, Empleados de información y servicio al cliente",140,14.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Tanatopractores,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Tejedores,140,14.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Topógrafos,111,11.100000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos de Laboratorio Médico y Patología,39,3.9000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Archivística,333,33.300000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Automatización e Instrumentación,140,14.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Biblioteca,29,2.9000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Cartografía,12,1.2000000000000002
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Ciencias Biológicas,58,5.800000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Construcción y Arquitectura,732,73.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Diseño y Arte Gráfico,37,3.7
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Electricidad,190,19.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Electrónica,245,24.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Fabricación Industrial,1624,162.4
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Geología y Minería,29,2.9000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Imágenes Diagnósticas,60,6.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Instrumentos de Aeronavegación,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Mecánica y Construcción Mecánica,354,35.4
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Medicina Nuclear,0,0.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Meteorología,1,0.1
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Metrología,49,4.9
NACIONAL,Técnicos Profesionales - Tecnólogos,"Técnicos en Prevención, Gestión y Control Ambiental",855,85.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Promoción y Animación a la Lectura y la Escritura,45,4.5
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Química Aplicada,671,67.10000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Radioterapia,6,0.6000000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Recursos Naturales,1271,127.10000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Tecnologías de la Información,3974,397.40000000000003
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Telecomunicaciones,73,7.300000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Terapia Respiratoria y Cardiovascular,22,2.2
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos en Transmisión de Radio y Televisión,6,0.6000000000000001
NACIONAL,Técnicos Profesionales - Tecnólogos,Técnicos Ópticos,3,0.30000000000000004
NACIONAL,Técnicos Profesionales - Tecnólogos,Vendedores de Ventas Técnicas,930,93.0
NACIONAL,Técnicos Profesionales - Tecnólogos,Árbitros,6,0.6000000000000001
