fecha_corte,departamento,sexo,tasa_formalidad,tasa_informalidad,poblacion_ocupada
2023-10-01,NACIONAL,TOTAL,10232.086347,12884.395992,
2023-11-01,NACIONAL,TOTAL,10290.309401,12834.327965,
2023-12-01,NACIONAL,TOTAL,10244.565728,12799.315701,
2024-01-01,NACIONAL,TOTAL,10226.510410666666,12799.873281333334,
2024-02-01,NACIONAL,TOTAL,10208.455093333334,12800.430861666666,
2024-03-01,NACIONAL,TOTAL,10190.399776,12800.988442,
2024-04-01,NACIONAL,TOTAL,10172.344458666666,12801.546022333334,
2024-05-01,NACIONAL,TOTAL,10154.289141333335,12802.103602666666,
2024-06-01,NACIONAL,TOTAL,10136.233824,12802.661183,
2024-07-01,NACIONAL,TOTAL,10168.354098,12883.322558,
2024-08-01,NACIONAL,TOTAL,10197.95533,12982.981983,
2024-09-01,NACIONAL,TOTAL,10275.371416,13002.68533,
2024-10-01,NACIONAL,TOTAL,10362.059355,12979.371606,
2024-11-01,NACIONAL,TOTAL,10045.622282,12645.866349,
2024-12-01,NACIONAL,TOTAL,9811.16514,12649.455224,
2025-01-01,NACIONAL,TOTAL,9875.526120999999,12884.299127999999,
2025-02-01,NACIONAL,TOTAL,9939.887102,13119.143032,
2025-03-01,NACIONAL,TOTAL,10004.248083,13353.986936,
2025-04-01,NACIONAL,TOTAL,10193.976907,13388.672717,
2025-05-01,NACIONAL,TOTAL,10415.646119,13219.455199,
2025-06-01,NACIONAL,TOTAL,10633.526133,13018.4283,
2025-07-01,NACIONAL,TOTAL,10707.799927,13075.14319,
2025-08-01,NACIONAL,TOTAL,10686.791196,13157.487706,
2025-09-01,NACIONAL,TOTAL,10754.485423,13147.757827,
2025-10-01,NACIONAL,TOTAL,10710.24066,13325.525561,
2025-11-01,NACIONAL,TOTAL,10278.111016,13098.148286,
2025-12-01,NACIONAL,TOTAL,10070.076338,13260.921476,
2026-01-01,NACIONAL,TOTAL,10129.796642363637,13263.513380545453,
2026-02-01,NACIONAL,TOTAL,10189.516946727274,13266.10528509091,
2026-03-01,NACIONAL,TOTAL,10249.23725109091,13268.697189636363,
2026-04-01,NACIONAL,TOTAL,10308.957555454546,13271.289094181817,
2026-05-01,NACIONAL,TOTAL,10368.677859818183,13273.880998727273,
2026-06-01,NACIONAL,TOTAL,10428.398164181817,13276.472903272726,
2026-07-01,NACIONAL,TOTAL,10488.118468545454,13279.064807818182,
2026-08-01,NACIONAL,TOTAL,10547.83877290909,13281.656712363636,
2026-09-01,NACIONAL,TOTAL,10607.559077272726,13284.24861690909,
2026-10-01,NACIONAL,TOTAL,10667.279381636363,13286.840521454546,
2026-11-01,NACIONAL,TOTAL,10726.999686,13289.432426,
2026-12-01,NACIONAL,TOTAL,10659.72814,13188.476735,
